PC1	PC2	Project	sampleName
-50.1195042835472	61.7837630361358	TCGA-GDCData	TCGA-DK-A1AD-01A-11R-A13Y-07
-59.9950976005645	62.5562838469859	TCGA-GDCData	TCGA-DK-A3IL-01A-11R-A20F-07
-61.6191976159134	78.1467637090205	TCGA-GDCData	TCGA-DK-A1A5-01A-11R-A13Y-07
-85.264668229506	49.0412478139246	TCGA-GDCData	TCGA-FD-A6TF-01A-52R-A32O-07
-104.468358372521	92.8359836680114	TCGA-GDCData	TCGA-K4-A6MB-01A-11R-A31N-07
-38.2688122094984	43.4369754257839	TCGA-GDCData	TCGA-GV-A40G-01A-11R-A23N-07
-54.3416191593348	45.9568941089899	TCGA-GDCData	TCGA-FD-A6TH-01A-11R-A32O-07
-35.2654927455012	77.0524910153663	TCGA-GDCData	TCGA-DK-A6AV-01A-12R-A30C-07
-75.5621065331105	15.3369374262608	TCGA-GDCData	TCGA-K4-A5RH-01A-11R-A30C-07
9.68034896705544	58.1097886932855	TCGA-GDCData	TCGA-FD-A43X-01A-11R-A23W-07
-32.6122496279909	95.9747964378507	TCGA-GDCData	TCGA-FD-A3B6-01A-21R-A20F-07
22.4783103063339	131.889808348406	TCGA-GDCData	TCGA-DK-A3WW-01A-22R-A23N-07
-81.2889440394787	6.2309488835756	TCGA-GDCData	TCGA-FD-A3SL-01A-21R-A22U-07
-62.0145906190122	42.3739804395179	TCGA-GDCData	TCGA-DK-A1A3-01A-11R-A13Y-07
-39.0252030346308	41.5555589355595	TCGA-GDCData	TCGA-DK-A6B6-01A-11R-A30C-07
-57.5941891585177	58.3452375056348	TCGA-GDCData	TCGA-E7-A85H-01A-11R-A352-07
-67.169476471828	80.578323829424	TCGA-GDCData	TCGA-FD-A43N-01A-11R-A23W-07
-101.024675250251	54.1163017157261	TCGA-GDCData	TCGA-FD-A6TG-01A-11R-A32O-07
-97.333310661916	31.8317010693712	TCGA-GDCData	TCGA-FD-A3SJ-01A-12R-A22U-07
-49.5273270269807	70.5191423128617	TCGA-GDCData	TCGA-CU-A0YR-01A-12R-A10U-07
-87.4237441782603	109.662947617168	TCGA-GDCData	TCGA-HQ-A5NE-01A-12R-A28M-07
